,text,original_label,normalized_entropy
837,"WHO Urges Science to Keep World Healthy (AP) AP - Technological advances that help drug companies churn out highly profitable prescription medications must also be applied to improving public health care around the globe, a World Health Organization report released Wednesday says.",Sci/Tech,0.10224005150984379
838,"Athlete's Foot Seeks Bankruptcy Protection (AP) AP - Sneaker retailer Athlete's Foot Stores LLC filed a voluntary Chapter 11 petition Thursday in the U.S. Bankruptcy Court in Manhattan, according to court papers.",Business,2.119221949536318e-06
839,"Central bank bumps rate The Bank of Canada rate will hit four per cent by late next year, an economist predicts. OTTAWA -- The Bank of Canada raised its key policy interest rate yesterday while hinting that this could be the start of a new upward trend in borrowing costs.",Business,1.6719447424973526e-07
840,"U.S. Oil Clings Near \$47  SINGAPORE (Reuters) - U.S. oil prices hovered near \$47 a  barrel on Wednesday, awaiting data that was expected to show a  big drop in fuel stocks in the United States due to  weather-related disruptions to output and shipments.",Business,6.770846042572157e-07
841,"Bangladesh Is Surviving to Export Another Day Garment makers in poor countries have been dismayed over the upcoming abolition of trade quotas, but the outlook is not as bleak as many experts had thought.",Business,1.4390109063620817e-05
842,"Ovitz Defends His Role in ABC Hiring, 'Kundun' GEORGETOWN, Del., Oct. 28 -- Plaintiffs in a shareholder lawsuit over former Walt Disney Co. president Michael Ovitz's \$140 million severance package attempted Thursday to portray Ovitz as a dishonest bumbler who botched the hiring of a major television executive and pushed the release of a movie that angered the Chinese government, damaging Disney's business prospects in the country.",Business,1.0176817314086385e-07
843,"EU agrees to membership talks with Turkey HAMISH ROBERTSON: In an historic decision, the leaders of the European Union have agreed to open membership talks with Turkey, after the Turkish Prime Minister pledged to recognise the Greek-Cypriot Government next year.",World,2.1965144091229726e-12
844,"Enter your e-mail: Archos has turned up the heat in the portable entertainment arena by announcing the 20GB Gmini400, a \$400 digital audio player with a 2.2-inch color LCD screen for watching videos and viewing photographs.",Sci/Tech,1.4165181586342328e-08
845,"House OK's \$136b in tax breaks  The House last night passed a sweeping rewrite of corporate tax law, a measure designed to end a trade war with Europe and shower \$136 billion in new tax breaks on businesses, farmers, and other groups.",Business,2.988151048162953e-08
846,"Fireman's Fund says it will keep insuring autos in Mass. Fireman's Fund Insurance Co., apparently swayed by recent meetings with a Massachusetts regulator, reversed course yesterday and said it now plans to continue writing auto insurance policies in the state next year.",Business,1.0119135761095471e-07
847,Patriots not getting ahead of themselves Its become a familiar mantra: One game at a time. One week at a time. One game at a time . . . Todays 1 pm game against the Seattle Seahawks at Gillette ,Sports,3.4031440266150006e-09
848,"Dollar hits new low on Snow speech The United States supports a  quot;strong dollar, quot; Treasury Secretary John Snow said, while suggesting the Bush administration will not act to boost its value. His comments sent the currency plunging to a record low against the euro.",Business,1.1395548436648634e-07
849,Iraqis flock to shrine after deal Thousands of Iraqis walk through Najaf to the city's great shrine as a peace deal takes effect.,World,1.418374301511035e-10
850,Cricket: Warne back to face NZ Australia's Darren Lehmann and Shane Warne return to take on New Zealand.,World,2.6158661866418376e-09
851,"Congress Puts Hooks in Copyright Crooks Congressional lawmakers are taking a cue from Hollywood with an aim to beef up penalties against people who illegally swap copyrighted movies and songs over the Internet. \&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-washingtonpost.com&lt;/B&gt;&lt;/FONT&gt;",Sci/Tech,0.005223064026546165
852,"NetApp posts profits, continues hiring spree Network Appliance posted positive results for its first quarter of 2005 on Wednesday, reporting a 38 percent increase in revenue compared to the same quarter last year, and said it intends to continue hiring 200 new people a quarter. ",Sci/Tech,2.6481189158047274e-08
853,"Aid Group Threatens Afghanistan Pullout An aid group in Afghanistan said it was considering pulling out of part of the country after Taliban militants attacked its compound in a southern town yesterday, killing three people and engaging authorities in a gun battle.",World,9.726600814073968e-12
854,"FCC Proposes \$1.2M Indecency Fine for Fox WASHINGTON - Federal regulators proposed a record indecency fine of nearly \$1.2 million Tuesday against Fox Broadcasting Co. for an episode of its reality series ""Married by America.""   The Federal Communications Commission cited the network for the April 7, 2003, program, which included scenes from Las Vegas bachelor and bachelorette parties featuring strippers and various sexual situations...",World,0.014217000185602326
855,"Bush Twins Host Pre-Convention Party (AP) AP - Barbara and Jenna Bush, the president's 22-year-old twin daughters, arrived like rock 'n' roll stars at a Republican convention party Sunday, complete with red carpet, cameras and paparazzi shouting for a smile.",World,4.776303381315711e-08
856,"Caution Dampens Spirit at Cannes Tech Conference  CANNES, France (Reuters) - Concerns about soaring oil  prices and terrorism have injected fresh caution into global  markets over the last six months, executives and investors said  at a technology conference in Cannes.",Sci/Tech,1.3975250085170484e-06
857,"Security Council, On Central African Peace Mission, Visits DR of &lt;b&gt;...&lt;/b&gt; The United Nations Security Council, fresh from a rare session in Kenya to speed up efforts to resolve civil wars in Sudan, today visited the Democratic Republic of the Congo (DRC), another conflict-riven country where the world body is seeking to bring ",World,3.30211400173999e-11
858,"NCAA Game Summary - Stanford Vs. Michigan State Auburn Hills, MI -- Paul Davis poured in a game-high 20 points as 20th-ranked Michigan State rolled over Stanford, 78-53, at the Palace of Auburn Hills.",Sports,2.51751804764935e-09
859,"Nokia pulls out, Sony Ericsson goes in STRANGE. THE DAY after Sony Ericsson announces it has done a deal with the Financial Times (FT) to offer content via its portal, Nokia says it is reigning back its own portal, Club Nokia.",Sci/Tech,0.049387024302164496
860,"Rams Stomp Redskins The St. Louis Rams' offense, led by receiver Torry Holt and rookie running back Steven Jackson, riddled the Redskins from all sides and gained a 28-3 victory on Friday.",Sports,5.7611699086446e-09
861,"Tennis Masters - Houston USA Though Tim Henman may be considerably more senior than some of his more illustrious opponents at this weeks Tennis Masters Cup, he isnt quite old enough to recall the Apollo programmes famous moon shots and the sound of Mission Control at Houston ",Sports,2.1568808957405477e-08
862,"Weekend warriors in test of technique and temperament THE breeze barely tickled the flags around the first tee, the weather was warming and the air light. The greens were true and gave good grip to approaches.",Sports,3.599016059249019e-07
863,Analysts: IBM selling PC business makes sense IBM is considering pulling out of the personal computer business it founded - a sign of a big change in the way companies buy computers and a shift of power in the PC industry.,Business,5.069910615423271e-07
864,Armstrong Ponders Tour Six-time Tour de France champion Lance Armstrong will decide in May whether he will return to defend his title in 2005.,Sports,6.199528730023614e-09
865,"Penn National buys Argosy Gaming Co. Argosy Gaming Co., the owner of Sioux City #39;s riverboat casino, has been sold to Penn National Gaming Inc. in a \$1.4 billion deal that would create the nation #39;s third-largest operator of casinos.",Business,7.398062791001733e-08
866,Rams Offensive Line Strong in Debut (AP) AP - A makeshift offensive line came together at just the right time for the St. Louis Rams.,Sports,2.2892695606038265e-09
867,"From Behind the Scenes, Rice on Stage Administration officials said President Bush might name Condoleezza Rice as secretary of state as early as Tuesday.",World,4.200176451298036e-08
868,"Iraq #39;s top cleric arrives in Najaf on peace mission as a mortar &lt;b&gt;...&lt;/b&gt; By Abdul Hussein Al-Obeidi, Associated Press, 8/26/2004 08:16. NAJAF, Iraq (AP) Iraq #39;s top Shiite cleric made a dramatic return to Najaf at the head of a massive convoy Thursday hoping to end three weeks of ",World,2.655829361406485e-10
869,Japan baseball players avert 2nd strike Japan #39;s professional baseball players averted a second strike this weekend after team representatives softened their stance Thursday and agreed with management that a club may be added next season.,Sports,3.755264745310025e-09
870,Shareholders Love a Little Hostility There's yet another hostile takeover in the tech sector's works.,Business,0.0010868511544350362
871,"Russia Blames Terrorism for Downed Jet MOSCOW - One of two Russian airliners that crashed nearly simultaneously was brought down by a terrorist act, officials said Friday, after finding traces of explosives in the plane's wreckage. A Web site connected to Islamic militants claimed the action was connected to Russia's fight against Chechen separatists...",World,6.156557908568428e-11
872,OSDL Looks Under the Sofa Cushions for Signs of Linux Growth The Open Source Development Labs has gone into the soothsayer business and - based on research that it had IDC run up - says that the global Linux market will be worth \$35.7 billion in 2008.,Sci/Tech,0.00013955232271078969
873,"Indian Central Bank Raises Key Rate to Curb Prices (Update2) India #39;s central bank unexpectedly raised a key interest rate for the first time in four years, saying record oil prices and rising corporate demand for credit threaten to fuel inflation.",Business,2.3687572693619997e-08
874,"Google, BellSouth Ink Local Advertising Deal (Reuters) Reuters - In a bid to further expand its\reach, Google Inc. said on Thursday it authorized BellSouth\Corp.'s  online Yellow Pages unit RealPages.com to sell\Google's Web search ads to small and mid-sized businesses in\the southeastern United States.",Sci/Tech,2.6947432619194305e-08
875,"In the long run, humans prevail To err may be human, but so, too, may be the ability to run. Specifically, the ability to run long distances across the African savannah may have given human ancestors an evolutionary advantage ",Sci/Tech,0.010107949636119466
876,"Barack Obama Gets  #36;1.9 Million Book Deal (AP) AP - U.S. Sen.-elect Barack Obama, whose 1995 book jumped onto best seller lists after his keynote address to the Democratic National Convention, has landed a three-book deal worth  #36;1.9 million.",World,2.7560312870397504e-07
877,Winamp vulnerable to camouflaged-skin attacks Users of the music player should watch out for hacked themes; a flaw allows would-be intruders to take control of PCs.,Sci/Tech,1.764322167932238e-08
878,"U.S. Raps Cuba on Its Presence Abroad (AP) AP - The State Department is accusing Cuba of training Colombian rebels and says it is troubled by a large presence of Cuban personnel in Venezuela, whose president, Hugo Chavez, is a close ally of Cuban President Fidel Castro.",World,5.080409686688129e-11
879,"Germany has no plans to change its Iraq policy: Schroeder (AFP) AFP - German Chancellor Gerhard Schroeder renewed his firm opposition to deploying troops to Iraq, a spokesman said, slapping down hints at a change in policy from his defense minister.",World,1.269866869621697e-09
880,"ONGC #39;s 10th acquisition abroad ONGC Videsh Ltd, the overseas arm of state-run Oil and Natural Gas Corp, has acquired a majority stake in an oil block in Australia.",World,3.2030267300627364e-08
881,"Support system helps the Cardinals The signs of encouragement were everywhere yesterday, on a summer-like afternoon softened by blue skies and sunshine.  quot;Go Cards quot; messages were hung from buildings large and small, including banks and other businesses. The disappointments of the weekend in Boston were fading fast for St. Louis and the Cardinals.",Sports,2.7497903445588883e-05
882,"Chiefs Stun Falcons in 56-10 Rout (AP) AP - Shredding what had been the NFL's leading defense against the rush, Priest Holmes and Derrick Blaylock each scored four times on the ground Sunday in Kansas City's stunning 56-10 rout of Atlanta.",Sports,2.1012961864752994e-09
883,"EU Leaders to Sign Constitution Today Italian carabinieri patrol Rome #39;s Capitoline Hill square, designed by Michelangelo , Thursday, Oct. 28, 2004, the night before the signing of the first ever EU Constitution.",World,3.45743729042272e-09
884,"Faster AMD Athlon 64 #39;s On The Way Chips such as the Athlon 64 FX and Intel #39;s Pentium 4 Extreme Edition populate the very top of the desktop market, appearing mainly in game machines fitted with the latest graphics cards and high-performance storage systems to render games with the ",Sci/Tech,1.250716733012706e-08
885,"Friction Grows Between Japan and China (AP) AP - Despite a thriving economic partnership, political ties between Japan and China are at their lowest ebb in years. The two countries are locked in disputes over World War II history, natural gas exploration and now a bold incursion by a Chinese nuclear submarine.",World,2.968972733975775e-11
886,"Firefox Browser On An Upward Trend carbolic writes  quot;The Firefox browser is ramping up as fast as Internet Explorer is ramping down. According to these stats posted from the Engadget logfiles, IE has dropped to 57 of all browsers used to visit ",Sci/Tech,1.7913707024043884e-08
887,Blair says Mid East peace is key to beating terror Tony Blair has redoubled his commitment to finding a resolution to the conflict between Israel and the Palestine. The prime minister told the Commons on Wednesday that bringing peace to the region was the  quot;key quot; to tackling international terrorism.,World,2.7976191951560132e-09
888,"Recreational Fishing Puts Bite on US Fish Stocks, Study Says Researchers behind the study say fishing for fun now makes up almost a quarter of the total take of overfished populations. These include seafood favorites such as red snapper, red drum, and bocacciospecies ",Sci/Tech,0.14521624883818535
889,Saturday qualifying at Japanese GP postponed due to typhoon Qualifying for the Japanese Grand Prix scheduled for Saturday was postponed Friday because a typhoon was approaching the area. Race organizers and Formula One moved pre-qualifying and ,Sports,0.0003107730837491016
890,"PacifiCare to Buy American Medical  NEW YORK (Reuters) - PacifiCare Health Systems Inc. , one  of the biggest Medicare plan providers, said on Wednesday it  has agreed to buy health-care benefits provider American  Medical Security Group Inc. for \$502 million to expand its  product offerings to individuals and small businesses.",Business,9.360915026811001e-09
891,Microsoft Moves Closer to Wiping Its Antitrust Slate Clean By reaching antitrust settlements with two additional litigantsNovell Inc. and the Computer  amp; Communications Industry AssociationMicrosoft Corp.,Business,1.1795454516836994e-07
892,"Fed Expected to Boost Rates Again The Federal Reserve, wanting to keep inflation at bay, is expected to boost short-term interest rates for a third time this year on Tuesday, a move that would come in the final stretch of the presidential campaign.",Business,1.16521651297964e-07
893,"Man Guilty in Death of Olympian #39;s Brother LOCK HAVEN, Pa. Oct. 14, 2004 - A former college football player was convicted of murder Thursday in the beating death of the brother of Olympic wrestler Sara McMann.",Sports,0.00809601570819938
894,Electronic Arts reports higher 3Q But shares fall after the video game publisher cuts outlook for crucial Christmas shopping season. LOS ANGELES (Reuters) - Electronic Arts Inc.,Business,1.4477063275502477e-07
895,"NFL Game Summary - Kansas City at New Orleans Tight end Tony Gonzalez caught six passes for 71 yards for the Chiefs, who have scored 38 points on their initial drive of the game this season...Safety Jay Bellamy and Fakhir Brown each made nine tackles for the Saints, whose last home win over Kansas ",Sports,4.3558706418154924e-09
896,"Toys 'R' Us banks on strategy  With one week left until Christmas, customers can still find some of the season's hottest toys, like Dora's Talking House and Bella Dancerella, a ballet kit, at Toys ""R"" Us Inc. But it's a different story at rival Wal-Mart Stores Inc. , whose inventory of many of the popular items has been depleted.",Business,3.844893905448396e-06
897,"Nets 99, Bobcats 86 Richard Jefferson scored 23 points and Eric Williams had a season-high 22 to help the New Jersey Nets end a nine-game losing streak with a 99-86 victory over the Charlotte Bobcats on Tuesday night.",Sports,2.6057485250974977e-09
898,Captain Thomas Muster hopes for Austrian win Austria hopes to capitalize on its home-court advantage and tough preparations to defeat Britain in this week #39;s Davis Cup World Group playoffs captain Thomas Muster said Wednesday.,Sports,6.1425127705052e-09
899,Mystery Bidder Obtains Internet Patents A lawyer for an anonymous bidder acquired a set of patents covering important aspects of commercial Internet transactions for \$15.5 million.,Sci/Tech,3.969027740521185e-05
900,Mailblocks Finds Its Messages Blocked Challenge/response e-mails accidentally marked as spam by AOL and EarthLink.,Sci/Tech,0.0011008614400220545
901,"Oracle to 'Oversupport' PeopleSoft Customer -Ellison  SAN FRANCISCO (Reuters) - Business software maker Oracle  Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=ORCL.O qtype=sym infotype=info qcat=news""&gt;ORCL.O&lt;/A&gt; will do everything it can to support PeopleSoft  Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=PSFT.O qtype=sym infotype=info qcat=news""&gt;PSFT.O&lt;/A&gt; customers, who are vital to the success of  Oracle's proposed \$9.2 billion takeover of PeopleSoft, Oracle  Co-Founder and Chief Executive Larry Ellison said on Wednesday.",Sci/Tech,4.399151580776808e-08
902,"Spotlight shines on quarterbacks They couldn't be more different. One is the prototype quarterback, seemingly built using the create-a-player function from a video game, standing tall in the pocket and firing laser beams across the field.",Sports,1.1103413584093681e-07
903,"Woman believed to be 1st to walk around Australia strides back to hometown (Canadian Press) Canadian Press - MELBOURNE, Australia (AP) - A 36-year-old businesswoman was believed to be the first woman to walk around Australia on Friday after striding into her hometown of Melbourne to complete her 16,700-kilometre trek in 365 days.",World,0.29809850132176346
904,"Ch #225;vez declares referendum victory, but is battle over? With record turnout, Venezuela's president survives a recall vote, but opponents claim fraud.",World,8.51000874248604e-11
905,"Jukebox is reborn for the Internet age The Internet has changed the way people listen to music in their personal space. (Think iPod and other portable music players.) Now, it's also changing the way people listen to music in public places, such as restaurants and bars.",Business,0.000335200794585574
906,U.S. Stocks Rebound on Retail Sales  NEW YORK (Reuters) - U.S. stocks rose on Friday as a  bigger-than-expected jump in September retail sales offset the  impact of falling insurance company shares.,Business,4.2444585942484205e-06
907,"Angels agree to deal with Byrd, trade Ramon Ortiz to Reds ANAHEIM - The Anaheim Angels agreed to a \$4.5 million, one-year contract with right-hander Paul Byrd on Tuesday, and traded pitcher Ramon Ortiz to the Cincinnati Reds for a minor league pitcher.",Sports,2.8964554494322724e-09
908,"Before the Bell - Nastech Soars 23 Pct.  NEW YORK (Reuters) - Shares of Nastech Pharmaceutical Co.  Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NSTK.O target=/stocks/quickinfo/fullquote""&gt;NSTK.O&lt;/A&gt; jumped 23 percent before the bell on Monday after  the company said it tied up with Merck   Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MRK.N target=/stocks/quickinfo/fullquote""&gt;MRK.N&lt;/A&gt; to develop  and market Nastech's experimental nasal spray treatment for  obesity.",Business,8.16292924668002e-08
909,India in Commanding Position Bangladesh finally ended Indias first innings in the second Test in Chittagong today - but not before the tourists had amassed a commanding 540.,Sports,5.604528716125888e-09
910,"Poverty, Persecution Stalk Many Indigenous Peoples Indigenous issues are receiving more political attention worldwide, but many observers say most indigenous people remain mired in poverty. Dwindling land remains a chief cause, experts say.",Sci/Tech,2.1829595946608096e-11
911,"Election Overseers Want Big Win Administrators are hoping that the victor in this year's presidential election will win by a wide margin. A close race, they fear, will result in more charges of voter fraud and demands for recounts. Kim Zetter reports from Washington.",Sci/Tech,3.189186507975363e-11
912,Bahamas put on hurricane warning The Bahamas and Florida are readying themselves for the latest savage hurricane to hit the region.,World,2.669133736021651e-11
913,"UPDATE 2-GE sells India back office unit stake for \$500 mln General Electric Co. (GE.N: Quote, Profile, Research) , the world #39;s top conglomerate, said on Monday it had sold a majority of its pioneering Indian back ",Business,1.2146657116537912e-07
914,"Give handball a sporting chance ATHENS -- I saw a game that featured, with only the slightest expansion of our basic concepts, fast breaks, fouled in the act of shooting, sneakaways, pivotmen, turnovers, weaves, give-and-gos, lookaway passes, backward bounce passes, skip passes, a penalty shot, a backdoor play, and great shot blocking worthy of a Russell or a Roy.",Sports,1.7849674022455645e-09
915,BBC reporters' log BBC correspondents record events in the Middle East and their thoughts as the funeral of the Palestinian leader Yasser Arafat takes place.,World,1.0084573767636295e-11
916,It #39;s flak jacket time for Microsoft #39;s Linux guy What kind of E-mail is landing in Martin Taylors in-box right about now? Its probably not unlike some of the messages Ive been getting in response to a story I wrote about Steve Ballmers Oct. 27 ,Sci/Tech,0.04560664006498605
917,"Sony May Open Stores, Worrying Retailers (AP) AP - Few people took notice when Sony Electronics Inc. opened a tiny storefront last year here at South Coast Plaza, a swanky mall south of Los Angeles.",Sci/Tech,4.228743335293784e-06
918,"PeopleSoft Ousts CEO in Oracle Battle In Oct 1 story headlined  quot;PeopleSoft Ousts CEO Amid Oracle Battle, quot; please read in paragraph 16 ... originally offering \$16 a share ... instead of ... originally offering \$19.50 a share ... By Michael Kahn and Martha Graybow.",Business,1.9396826837264373e-07
919,"ASEAN eyes European model Vientiane (AsiaNews/Agencies) - This morning the Conference of the Association of South-East Asian Nations (ASEAN) opened in Vientiane, Laos.",World,1.709812211323188e-08
920,One more feather in ISRO cap India #39;s exclusive satellite for educational services -- Edusat -- was successfully placed into the Geostationary Orbit (GSO) on Monday.,World,1.5995161089994015e-07
921,"Jitters before assault wearing on soldiers NEAR FALLUJAH, Iraq -- The hulks of the 69-ton M1A1 Abrams tanks were barely visible on the dark desert plain, but the rumble of their engines filled the night.",World,1.8938151918464734e-09
922,"Administration ignores global warming warnings Yes, we know you don #39;t like that news, but it #39;s science - good science from what we can tell. A new four-year international report by 300 scientists from the United States and seven other countries that was ",Sci/Tech,1.6492358414397768e-08
923,"US manufacturing activity picks up, construction surges to record &lt;b&gt;...&lt;/b&gt; US manufacturing activity remained strong in September and construction spending surged to a record high in August, according to a pair of reports issued Friday that provided an optimistic look at the sturdiness of the economy.",Business,1.8971881395683852e-08
924,Youzhny too hot for Greg Greg Rusedski missed out on reaching consecutive Russian finals when he lost 3-6 6-3 6-4 to Mikhail Youzhny in their semi-final at the St Petersburg Open.,Sports,1.5512017480285005e-09
925,"Greece proved to be ideal host ATHENS - No question where to watch the sun set on these Olympics. It was here, on the white marble slab benches of Panathinaiko Stadium, just as the bobbing gaggle of rail-thin runners made their way from Marathon.",Sports,2.1797613534182414e-05
926,"Empty stadium won #39;t affect Real, says Samuel Walter Samuel says Real Madrid will not be affected by playing their decisive Champions League match against AS Roma behind closed doors at Rome #39;s Olympic Stadium on Wednesday.",Sports,0.0001239918812277104
927,"US embassy in Haiti closed to mark day of reflection The US embassy in Haiti was closed on Friday to mark a national call for an end to violence inthe strife-torn country, State Department spokesman Richard Boucher said at a news briefing.",World,2.7449236152177572e-11
928,"Tennis: Agassi, Hewitt Advance to Legg Mason Semifinals Two former world-number-one tennis stars, American Andre Agassi and Lleyton Hewitt of Australia, have advanced to the semifinals of the Legg Mason Classic in Washington.",Sports,1.7118326351178074e-09
929,"Study claims lake on Mars was wide, deep NASA #39;s Mars rover Opportunity found evidence for a lake or sea on Mars, and new research suggests the body of water was deep, large and long-lasting.",Sci/Tech,6.425423274866445e-08
930,"Despite Mega-Deals, Small Mergers Rule  Philadelphia (Reuters) - Despite the euphoria of one of the  busiest weeks in U.S. mergers and acquisitions in almost five  years, Wall Street investment bankers cannot live by mega-deals  alone.",Business,1.2128503869781777e-07
931,England profit from waiting game Michael Vaughan and his fellow batsmen can take great credit for transforming England #39;s one-day side from no-hopers into potential Champions #39; Trophy winners.,Sports,2.221260998002579e-05
932,"FEC May Regulate Internet Political Activity By SHARON THEIMER     WASHINGTON (AP) -- With political fund raising, campaign advertising and organizing taking place in full swing over the Internet, it may just be a matter of time before the Federal Election Commission joins the action.    Well, that time may be now...",Sci/Tech,0.22037008237179162
933,Hostage murder to hurt Koizumi JAPAN #39;S troop deployment in Iraq beyond December is at risk as Prime Minister Junichiro Koizumi braces for a wave of public anger over the nightmare ending to the country #39;s second Baghdad hostage crisis.,World,2.6120898766419743e-10
934,"Does Tsvangirai outcome suit Mugabe? On hearing the verdict there was a broad smile from Morgan Tsvangirai, applause from his supporters and tears of relief from his veteran attorney.",World,2.3653481245069983e-11
935,"Eagles not striking but can go bowling Tom O'Brien just couldn't figure it out. The Boston College coach seemed momentarily stumped when asked to take stock of how the Eagles had reached this point of the season. With three games left, BC has a 6-2 record (2-1 Big East), is ranked No. 24 in the Associated Press Top 25 (No. 25 in the ESPN/USA Today coaches poll), ...",Sports,6.583807510083115e-09
936,"Walgreen Profit Rises 30.5 Pct, Shares Up  CHICAGO (Reuters) - Walgreen Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WAG.N target=/stocks/quickinfo/fullquote""&gt;WAG.N&lt;/A&gt; on Monday posted a  30.5 percent rise in quarterly profit, boosted by sales of  generic drugs and digital photo processing, sending its shares  to a nearly three-year high.",Business,1.9792284172113672e-07
937,"Olympics: Greeks Dive for Joy, More Gold for Thorpe  ATHENS (Reuters) - Greece was plunged in national  self-satisfaction on Tuesday after its synchronized divers won  the host nation's first gold medal of the Athens Olympics.",Sports,0.00013909596369144614
938,Nebraska holds on for victory Nebraska capitalized on four Pittsburgh turnovers and batted down a pass in the end zone on the game's final play yesterday to preserve a 24-17 win in the first meeting of the teams since 1958.,Sports,2.0598205343515794e-09
939,"Bosnia refugee returns reach one million - UN One million Bosnians, about 45 percent of those who fled during the 1992-5 war, have returned to their homes, the UN refugee agency said on Tuesday.",World,2.154375232185396e-11
940,"Antiwar Protesters Told  Shop Till You Drop, Too New York Mayor Michael Bloomberg has decided that if antiwar protesters are to descend on his city by the hundreds of thousands for the Republican Convention, he may as well turn them into shoppers. &lt;BR&gt;&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",Sci/Tech,4.0226591277480603e-07
941,"SpaceShipOne Guru: NASA Needs a Visionary (AP) AP - Burt Rutan, an aviator whose SpaceShipOne won the  #36;10 million Ansari X-Prize for making three suborbital space flights, said NASA needs another Wernher von Braun  #151; and chided the space agency for what he called a failed space shuttle program.",Sci/Tech,3.404908161264054e-08
942,"New priority: SLC ponders ways to absorb Delta flights With January fast approaching, and with it the prospect of nearly 60 new Delta flights, Salt Lake City International Airport officials are rushing to absorb the increase.",Business,0.5852059949266003
943,"Sun-Microsoft Pact Excludes OpenOffice Users Microsoft Corp. and Sun Microsystems Inc. have agreed not to sue each other or their customers for patent infringements, but the pact announced in April specifically states that the protection does not apply ",Sci/Tech,0.02961951987816062
944,Sluman shoots ahead in Florida Jeff Sluman fired a nine-under 62 yesterday to take a two-stroke lead after the first round of the \$5 million Chrysler Championship in Florida.,Sports,3.3365174268652174e-09
945,"God or science? Ninth-grade biology teachers in Dover, Pa., must include  #39;intelligent design #39; in their instruction. Observers say it is a sign of what #39;s to come.",Sci/Tech,0.0019171109062429406
946,"Smithfield quarterly profits beat outlook SMITHFIELD, Va. Meat processor Smithfield Foods says its income more than doubled in the most recent quarter. The company cites improved profitability in the hog production segment, combined with strong results ",Business,1.44809135380306e-06
947,"Web-apps are the legacy apps of the future.   Back in the days of stone knives and bearskins applications were  things that were written in cretinous languages like COBOL that  ran on wierd 71 bit architectures and used messed up file formats like  JCL and VSAM files or whatever.  What's a 'Data Division'?  Some whiny  80s band from Manchester?      Of course today we are so much  smarter.  If you look at the evolution, from ML, to branched languages  to structured programming to OOP, and from 3270 applications, to PC  apps to client server to web apps, you can clearly see how the  applications programmer transformed himself from knuckle dragging  simian to homo sapiens. That's the stereotype, right?    We have a name for all that old stuff, a pejorative name:  'legacy'.1   I'm here to tell you that the web application is the new  legacy.  ",Sci/Tech,8.532056989493767e-08
948,"2 children killed in Gaza explosion Two Palestinian children were killed Friday in the explosion of an apparent roadside bomb near Khan Younis in Gaza, reports said. But Palestinian sources said the children, an 8 ",World,3.023614198811689e-10
949,The Health Care Clash Moves to the Next Aisle Supermarkets face a new showdown as labor unions determined to keep health benefits spar with management trying to compete with Wal-Mart.,Business,0.024185293379173918
950,"Jerusalem Strife Echoes Ancient History It may be called the City of Peace, but no other city has been more bitterly fought over than Jerusalem. Eric Cline, a historian, archaeologist, and author of the new book &lt;I&gt;Jerusalem Besieged: From Ancient Canaan to Modern Israel&lt;/I&gt; discusses the holy city's turbulent history.",Sci/Tech,3.9409764251826215e-11
951,How Millionaires are Born There's hope for the next generation when teens begin investing their money.,Business,4.9871152396951284e-05
952,"Snap-On Ratchets Down Expectations The hand tool manufacturer beats estimates, but internal growth can't match competition.",Business,1.5509235965648925e-06
953,"Ivory Coast, France trade jabs ABIDJAN - Ivory Coast and France traded jabs Monday over responsibility for last week #39;s unrest, as the UN Security Council appeared set to impose an arms embargo on the divided west African state.",World,2.888176938114886e-11
954,"Technology ; Fans Throng for First Crack at New Game  #39;Halo 2 #39; Technology News, LOS ANGELES - It takes a special kind of person to stay up all night and stand in a line nearly 250 people long just to buy a video game -- but for rabid fans of the first  quot;Halo quot; on the Xbox video game console, it was well worth the wait ",Sci/Tech,1.1744082052756807e-05
955,"Unilateral action can stop the dollar #39;s slide The dollar has been trading at, or close to, its all-time low in European currency markets, prompting calls for the European Central Bank to intervene to stop the dollar #39;s slide against the euro.",Business,6.604836440257532e-06
956,Nedved strike keeps Juve four points clear Pavel Nedved scored with a superb free-kick four minutes from time to give Juventus a precious 1-0 Italian Serie A win at Bologna on Sunday.,Sports,7.860498381890335e-09
957,"Sex-bias suit filed against Costco A Costco Wholesale assistant manager sued the warehouse-club chain yesterday in federal court, alleging the company #39;s promotion policies keep women from seeking out the top two positions at its stores. ",Business,0.055606909844098974
958,Russia Delays Review of Yukos Subsidiary Licenses Russia #39;s Natural Resources Ministry has postponed consideration of whether to suspend the licenses of the main subsidiary of the troubled giant oil firm Yukos.,Business,0.0033694692160211796
959,"At Inauguration, Karzai Pledges 'New Chapter' for Afghanistan Kabul was calm amid massive security for Hamid Karzai's inauguration ceremony, but overnight attacks provided a reminder of threats.",World,5.172390948370414e-11
