,text,original_label,normalized_entropy
851,"Not as well-written as Sexy Beast , not as gloriously flippant as Lock , Stock and Two Smoking Barrels , but stylish and moody and exceptionally well-acted .",4,0.017562492068860566
852,Exceptionally well acted by Diane Lane and Richard Gere .,5,0.06590643161854626
853,I ca n't say this enough : This movie is about an adult male dressed in pink jammies .,2,0.8918504793937082
854,"The movie resolutely avoids all the comic possibilities of its situation , and becomes one more dumb high school comedy about sex gags and prom dates .",1,0.29530519682965767
855,"` It 's painful to watch Witherspoon 's talents wasting away inside unnecessary films like Legally Blonde and Sweet Home Abomination , I mean , Alabama . '",1,0.28014471107554856
856,"Vividly demonstrates that the director of such Hollywood blockbusters as Patriot Games can still turn out a small , personal film with an emotional wallop .",5,0.008193291030874211
857,Disturbing .,2,0.4205120003131865
858,A hidden-agenda drama that shouts classic French nuance .,3,0.1932893992464776
859,It 's about issues most adults have to face in marriage and I think that 's what I liked about it -- the real issues tucked between the silly and crude storyline .,4,0.03215180021579981
860,"Instead of using George and Lucy 's most obvious differences to ignite sparks , Lawrence desperately looks elsewhere , seizing on George 's haplessness and Lucy 's personality tics .",2,0.6526089507160387
861,"And as with most late-night bull sessions , eventually the content is n't nearly as captivating as the rowdy participants think it is .",2,0.5273929173162
862,It 's the movie equivalent of a sweaty old guy in a rain coat shopping for cheap porn .,3,0.03620012709734829
863,A harrowing account of a psychological breakdown .,4,0.4850375692035404
864,It 's just a movie that happens to have Jackie Chan in it .,2,0.2733874861782386
865,"Cockettes has the glorious , gaudy benefit of much stock footage of Those Days , featuring all manner of drag queen , bearded lady and lactating hippie .",3,0.3650954745884292
866,"What Bloody Sunday lacks in clarity , it makes up for with a great , fiery passion .",3,0.06905807319322137
867,It is n't that Stealing Harvard is a horrible movie -- if only it were that grand a failure !,1,0.4202242553763645
868,Generic thriller junk .,1,0.1260461057528338
869,"An uplifting , largely bogus story .",3,0.4198663830700316
870,"With Spy Kids 2 : The Island of Lost Dreams , the Spy Kids franchise establishes itself as a durable part of the movie landscape : a James Bond series for kids .",4,0.2955880688882841
871,"The satire is unfocused , while the story goes nowhere .",1,0.4145708836797737
872,"Schepisi , aided by a cast that seems to include every top-notch British actor who did not appear in Gosford Park ( as well as one , Ms. Mirren , who did ) , has succeeded beyond all expectation .",5,0.010257088851235564
873,"Well , they 're ` they ' .",3,0.15305791358052157
874,"A gem of a romantic crime comedy that turns out to be clever , amusing and unpredictable .",5,0.004714949338678274
875,Marvelously entertaining and deliriously joyous documentary .,5,0.0006329239314783699
876,Why anyone who is not a character in this movie should care is beyond me .,1,0.1055864924456845
877,"From a deceptively simple premise , this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .",5,0.008197516073667744
878,"A thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` The Thing ' and a geriatric ` Scream . '",1,0.0008953155544076009
879,"Borstal Boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",1,0.021449174563317536
880,Skip the film and buy the Philip Glass soundtrack CD .,1,0.4705689510532582
881,"His best film remains his shortest , The Hole , which makes many of the points that this film does but feels less repetitive .",3,0.6395528473956222
882,"Typical animé , with cheapo animation ( like Saturday morning TV in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and Japanese names .",2,0.457329539579275
883,What 's hard to understand is why anybody picked it up .,1,0.40196810911118835
884,"It 's too harsh to work as a piece of storytelling , but as an intellectual exercise -- an unpleasant debate that 's been given the drive of a narrative and that 's been acted out -- The Believer is nothing less than a provocative piece of work .",4,0.05697749671901425
885,I wanted more .,2,0.24469044968832593
886,"It 's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate Gantz brothers as ordinary , pasty lumpen .",4,0.3592628893971564
887,It 's as if De Palma spent an hour setting a fancy table and then served up Kraft Macaroni and Cheese .,1,0.34469550746975075
888,"It 's refreshing that someone understands the need for the bad boy ; Diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly .",5,0.029332347009300652
889,Breen 's script is sketchy with actorish notations on the margin of acting .,2,0.30576235631478477
890,Screenwriter Dan Schneider and director Shawn Levy substitute volume and primary colors for humor and bite .,4,0.4538639881029022
891,"And there 's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after Greene 's story ends .",4,0.45781902261546104
892,"Shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience .",4,0.4464070259652241
893,"In theory , a middle-aged romance pairing Clayburgh and Tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life .",2,0.17736473191220775
894,"If cinema had been around to capture the chaos of France in the 1790 's , one imagines the result would look like something like this .",4,0.4083744769709064
895,That 's its first sign of trouble .,2,0.46029115491656686
896,The film has several strong performances .,4,0.04560474619855974
897,Acting can not be acted .,3,0.9005053695265133
898,"A violent initiation rite for the audience , as much as it is for Angelique , the ( opening ) dance guarantees Karmen 's enthronement among the cinema 's memorable women .",3,0.05403160907430973
899,"Not only a coming-of-age story and cautionary parable , but also a perfectly rendered period piece .",5,0.0034077143439718294
900,... spellbinding fun and deliciously exploitative .,5,0.1153276605630918
901,"For all its visual panache and compelling supporting characters , the heart of the film rests in the relationship between Sullivan and his son .",5,0.4024464046432903
902,"There may have been a good film in `` Trouble Every Day , '' but it is not what is on the screen .",2,0.4580931737216986
903,A rather tired exercise in nostalgia .,2,0.18171418313535992
904,"Confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve .",1,0.24169598484938892
905,"It would be disingenuous to call Reno a great film , but you can say that about most of the flicks moving in and out of the multiplex .",3,0.46158893131086015
906,Amazingly dopey .,4,0.9556695154382279
907,A very pretty after-school special .,3,0.5710395725453058
908,Sleek and arty .,4,0.4541235109492558
909,"Funny , though .",3,0.442006623700202
910,( Westbrook ) makes a wonderful subject for the camera .,5,0.27728862635273244
911,A surprisingly sweet and gentle comedy .,4,0.43800590683936436
912,"... unlikable , uninteresting , unfunny , and completely , utterly inept .",1,0.00021951932798016982
913,A puzzling experience .,3,0.4002460153434874
914,Uzumaki 's interesting social parallel and defiant aesthetic seems a prostituted muse ...,2,0.4019339154460523
915,"The animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of Pokemon 4 Ever is any indication .",1,0.3688357309779151
916,Watching these eccentrics is both inspiring and pure joy .,5,0.006582362003868798
917,Visually captivating .,5,0.43830274581052475
918,"At its best when the guarded , resentful Betty and the manipulative yet needy Margot are front and center .",3,0.16412301551729422
919,It 's hard to understand why anyone in his right mind would even think to make the attraction a movie .,1,0.04431095826512551
920,Less than fresh .,2,0.44436625334493085
921,"I did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",1,0.04431789602213573
922,"With a large cast representing a broad cross-section , Tavernier 's film bounds along with the rat-a-tat energy of `` His Girl Friday , '' maintaining a light touch while tackling serious themes .",4,0.20779694324194847
923,Director Boris von Sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,3,0.14459481358966983
924,"About Amy 's cuteness , Amy 's career success ( she 's a best-selling writer of self-help books who ca n't help herself ) , and Amy 's neuroses when it comes to men .",3,0.5784996347555733
925,"If legendary shlockmeister Ed Wood had ever made a movie about a vampire , it probably would look a lot like this alarming production , adapted from Anne Rice 's novel The Vampire Chronicles .",3,0.46840301846295784
926,The crassness of this reactionary thriller is matched only by the ridiculousness of its premise .,2,0.07225084547905278
927,"In addition to sporting one of the worst titles in recent cinematic history , Ballistic : Ecks Vs. Sever also features terrible , banal dialogue ; convenient , hole-ridden plotting ; superficial characters and a rather dull , unimaginative car chase .",1,0.0011500158776953015
928,"Suspend your disbelief here and now , or you 'll be shaking your head all the way to the credits .",2,0.87765051788544
929,"A deftly entertaining film , smartly played and smartly directed .",5,0.04413755876475177
930,than ` Magnifique ' .,3,0.8764395226562454
931,Uneven performances and a spotty script add up to a biting satire that has no teeth .,2,0.07657411251229232
932,My Wife Is an Actress works as well as it does because ( the leads ) are such a companionable couple .,4,0.1794259371000873
933,You try to guess the order in which the kids in the house will be gored .,2,0.14666587640535134
934,"Muddled , melodramatic paranormal romance is an all-time low for Kevin Costner .",1,0.05392837568369238
935,"A sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .",2,0.01138192533763827
936,A flick about our infantilized culture that is n't entirely infantile .,4,0.1823507574044458
937,Forget the Psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore .,2,0.34642098880776795
938,"Donovan ... squanders his main asset , Jackie Chan , and fumbles the vital action sequences .",2,0.3323164410717824
939,The actors try hard but come off too amateurish and awkward .,1,0.06418847730458928
940,"It 's soulful and unslick , and that 's apparently just what ( Aniston ) has always needed to grow into a movie career .",5,0.31385998653287317
941,"The search for redemption makes for a touching love story , mainly because Blanchett and Ribisi compellingly tap into a spiritual aspect of their characters ' suffering .",5,0.192266057439808
942,"Shyamalan offers copious hints along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to Earth for harvesting purposes .",4,0.4585659443429148
943,"( A ) thoughtful , visually graceful work .",5,0.13789077091040447
944,"Dodgy mixture of cutesy romance , dark satire and murder mystery .",3,0.09334983924931421
945,"The enjoyable Undercover Brother , a zany mix of Saturday Night Live-style parody , '70s Blaxploitation films and goofball action comedy gone wild , dishes out a ton of laughs that everyone can enjoy .",5,0.053876324443361476
946,Mildly amusing .,3,0.07695270782868205
947,"See Scratch for the history , see Scratch for the music , see Scratch for a lesson in scratching , but , most of all , see it for the passion .",5,0.004755584851652567
948,"But this time , the old MIB label stands for Milder Is n't Better .",2,0.5427757936861431
949,Your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,3,0.3644609154158819
950,I loved this film .,5,0.03261636335435976
951,Feeling like a dope has rarely been more fun than it is in Nine Queens .,3,0.27728505464451964
952,Can you bear the laughter ?,4,0.801903003091939
953,Should have gone straight to video .,1,0.06570550158329155
954,"If we sometimes need comforting fantasies about mental illness , we also need movies like Tim McCann 's Revolution No. 9 .",4,0.37151235791061804
955,"Filmmakers David Weissman and Bill Weber benefit enormously from the Cockettes ' camera craziness -- not only did they film performances , but they did the same at home .",4,0.35282739758607057
956,"I believe Silberling had the best intentions here , but he just does n't have the restraint to fully realize them .",3,0.2852536558399074
957,Alternately frustrating and rewarding .,4,0.03680823867051151
958,Does anyone much think the central story of Brendan Behan is that he was a bisexual sweetheart before he took to drink ?,3,0.6434334540989239
959,The somber pacing and lack of dramatic fireworks make Green Dragon seem more like medicine than entertainment .,1,0.3000887808277615
960,And a very rainy day .,3,0.1609795596362478
961,Bearable .,3,0.3726349402215093
962,"Rarely , indeed almost never , is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .",5,0.0003694458251869598
963,If you can swallow its absurdities and crudities Lagaan really is enormously good fun .,4,0.1275401479008666
964,"If the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish .",2,0.05247251571664669
965,The problem is the needlessly poor quality of its archival prints and film footage .,1,0.461935280535258
966,"A `` Home Alone '' film that is staged like `` Rosemary 's Baby , '' but is not as well-conceived as either of those films .",2,0.08541723046410872
967,"You come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that 's at the center of the story .",3,0.2108154192326303
968,"Yes , I have given this movie a rating of zero .",1,0.03776735494419165
969,A straight-ahead thriller that never rises above superficiality .,2,0.0488020045052923
970,The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths .,5,0.05946700906602416
971,A film that should be relegated to a dark video store corner is somehow making its way instead to theaters .,1,0.039920381939770815
972,But they do n't fit well together and neither is well told .,2,0.3347180543198983
973,"Perfectly pitched between comedy and tragedy , hope and despair , About Schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .",5,0.011362368049145437
974,"Try Hell House , which documents the cautionary Christian spook-a-rama of the same name .",3,0.36822597964072024
975,"Analyze That regurgitates and waters down many of the previous film 's successes , with a few new swings thrown in .",3,0.15617466383766632
976,Rosenthal ( Halloween II ) seems to have forgotten everything he ever knew about generating suspense .,2,0.3511854592460506
977,"Though its story is only surface deep , the visuals and enveloping sounds of Blue Crush make this surprisingly decent flick worth a summertime look-see .",4,0.16417419239409312
978,"Like a three-ring circus , there are side stories aplenty -- none of them memorable .",2,0.20208594714845465
979,"A chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness .",4,0.4380064443662371
980,It 's tough to be startled when you 're almost dozing .,1,0.6577737554909914
981,The performances are uniformly good .,4,0.02142429871260717
982,This is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .,5,0.1632987519540988
983,"Distances you by throwing out so many red herrings , so many false scares , that the genuine ones barely register .",1,0.2555774186802241
984,"Each scene drags , underscoring the obvious , and sentiment is slathered on top .",2,0.17743742010875357
985,An exercise in cynicism every bit as ugly as the shabby digital photography and muddy sound .,1,0.011361095998989434
986,Show me the mugging .,3,0.9577923756437268
987,"Lush and beautifully photographed ( somebody suggested the stills might make a nice coffee table book ) , but ultimately you 'll leave the theater wondering why these people mattered .",2,0.1067482363063923
988,"It 's clear why Deuces Wild , which was shot two years ago , has been gathering dust on MGM 's shelf .",2,0.36923560548351614
989,"( Taylor ) takes us on a ride that 's consistently surprising , easy to watch -- but , oh , so dumb .",3,0.4750512706785691
990,"Slack and uninspired , and peopled mainly by characters so unsympathetic that you 're left with a sour taste in your mouth .",1,0.026434897017295664
991,Nair does n't treat the issues lightly .,4,0.4983250695760715
992,"Before long , you 're desperate for the evening to end .",1,0.4621598873473159
993,"This rush to profits has created a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen , which , in this day and age , is of course the point .",4,0.4641808532288099
994,A full-frontal attack on audience patience .,1,0.0294176465307716
995,"In other words , it 's badder than bad .",1,0.24653434734235802
996,"The direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .",2,0.427122441304475
997,The movie is ingenious fun .,5,0.2079551888914817
998,The cast comes through even when the movie does n't .,3,0.3549058786543384
999,Most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .,1,0.017413849220286638
